Department Family,Entity,Date,Expense type,Expense area,Supplier,Transaction Number,Amount,VAT registration number
Department of Health,Manchester Mental Health and Social Care Trust,08/10/2010,ADDITIONS - ASSETS UNDER CONSTRUCTION,IPR DESIGN FEES,WS ATKINS (SERVICES) LTD,191008,"5,250.00 ",
Department of Health,Manchester Mental Health and Social Care Trust,08/10/2010,ADDITIONS - ASSETS UNDER CONSTRUCTION,IPR DESIGN FEES,WS ATKINS (SERVICES) LTD,191008,"30,000.00 ",
Department of Health,Manchester Mental Health and Social Care Trust,12/10/2010,ADDITIONS - ASSETS UNDER CONSTRUCTION,IT EQUIPMENT,TRUSTMARQUE SOLUTIONS LTD,191187,208.84 ,
Department of Health,Manchester Mental Health and Social Care Trust,12/10/2010,ADDITIONS - ASSETS UNDER CONSTRUCTION,IT EQUIPMENT,TRUSTMARQUE SOLUTIONS LTD,191187,"1,193.37 ",
Department of Health,Manchester Mental Health and Social Care Trust,12/10/2010,ADVERTISING AND STAFF RECRUITMENT,HUMAN RESOURCES - RESOURCING,TMP WORLDWIDE LTD,190916,"1,487.26 ",
Department of Health,Manchester Mental Health and Social Care Trust,12/10/2010,AGENCY ADMIN AND CLERICAL,DIRECTOR OF NURSING & THERAPIES,ROBERT HALF LTD,190887,630.98 ,
Department of Health,Manchester Mental Health and Social Care Trust,13/10/2010,AGENCY ADMIN AND CLERICAL,FINANCE,HAYS PLC,191097,277.51 ,
Department of Health,Manchester Mental Health and Social Care Trust,13/10/2010,AGENCY ADMIN AND CLERICAL,FINANCE,HAYS PLC,191097,"1,585.78 ",
Department of Health,Manchester Mental Health and Social Care Trust,13/10/2010,AGENCY ADMIN AND CLERICAL,FINANCE,HAYS PLC,191098,320.05 ,
Department of Health,Manchester Mental Health and Social Care Trust,13/10/2010,AGENCY ADMIN AND CLERICAL,FINANCE,HAYS PLC,191098,"1,828.86 ",
Department of Health,Manchester Mental Health and Social Care Trust,12/10/2010,AGENCY ADMIN AND CLERICAL,FINANCE,HAYS PLC,191000,344.36 ,
Department of Health,Manchester Mental Health and Social Care Trust,12/10/2010,AGENCY ADMIN AND CLERICAL,FINANCE,HAYS PLC,191000,"1,967.76 ",
Department of Health,Manchester Mental Health and Social Care Trust,06/10/2010,AGENCY ADMIN AND CLERICAL,FINANCE,REAL RESOURCING LTD,190773,546.00 ,
Department of Health,Manchester Mental Health and Social Care Trust,06/10/2010,AGENCY ADMIN AND CLERICAL,FINANCE,REAL RESOURCING LTD,190773,"3,120.00 ",
Department of Health,Manchester Mental Health and Social Care Trust,15/10/2010,AGENCY ADMIN AND CLERICAL,IM&T,MAX 20 LTD,191122,453.05 ,
Department of Health,Manchester Mental Health and Social Care Trust,15/10/2010,AGENCY ADMIN AND CLERICAL,IM&T,MAX 20 LTD,191125,453.05 
Department of Health,Manchester Mental Health and Social Care Trust,15/10/2010,AGENCY ADMIN AND CLERICAL,IM&T,MAX 20 LTD,191123,585.82 
Department of Health,Manchester Mental Health and Social Care Trust,15/10/2010,AGENCY ADMIN AND CLERICAL,IM&T,MAX 20 LTD,191121,726.38 
Department of Health,Manchester Mental Health and Social Care Trust,15/10/2010,AGENCY ADMIN AND CLERICAL,IM&T,MAX 20 LTD,191126,"1,448.69 "
Department of Health,Manchester Mental Health and Social Care Trust,15/10/2010,AGENCY ADMIN AND CLERICAL,IM&T,MAX 20 LTD,191124,"1,471.49 "
Department of Health,Manchester Mental Health and Social Care Trust,08/10/2010,AGENCY ADMIN AND CLERICAL,MEDICAL DIRECTOR,LUCY WALKER RECRUITMENT,190333,484.65 
Department of Health,Manchester Mental Health and Social Care Trust,15/10/2010,AGENCY ADMIN AND CLERICAL,MEDICAL DIRECTOR,LUCY WALKER RECRUITMENT,191120,488.24 
Department of Health,Manchester Mental Health and Social Care Trust,08/10/2010,AGENCY ADMIN AND CLERICAL,MEDICAL DIRECTOR,LUCY WALKER RECRUITMENT,190332,552.86 
Department of Health,Manchester Mental Health and Social Care Trust,15/10/2010,AGENCY ADMIN AND CLERICAL,MEDICAL DIRECTOR,LUCY WALKER RECRUITMENT,191119,560.04 
Department of Health,Manchester Mental Health and Social Care Trust,15/10/2010,AGENCY ADMIN AND CLERICAL,NPFIT SECTOR FUNDING,FORREST RECRUITMENT LTD,191175,681.98 
Department of Health,Manchester Mental Health and Social Care Trust,15/10/2010,AGENCY ADMIN AND CLERICAL,NPFIT SECTOR FUNDING,FORREST RECRUITMENT LTD,191172,693.00 
Department of Health,Manchester Mental Health and Social Care Trust,15/10/2010,AGENCY ADMIN AND CLERICAL,SPA TEAM,FORREST RECRUITMENT LTD,191176,523.13 
Department of Health,Manchester Mental Health and Social Care Trust,15/10/2010,AGENCY CONSULTANTS,CENTRAL GENERAL ADULT MEDICAL STAFF,EVERGOOD ASSOCIATES LTD,191128,319.55 
Department of Health,Manchester Mental Health and Social Care Trust,15/10/2010,AGENCY CONSULTANTS,CENTRAL GENERAL ADULT MEDICAL STAFF,EVERGOOD ASSOCIATES LTD,191128,"1,826.00 "
Department of Health,Manchester Mental Health and Social Care Trust,15/10/2010,AGENCY CONSULTANTS,CENTRAL GENERAL ADULT MEDICAL STAFF,EVERGOOD ASSOCIATES LTD,191127,328.91 
Department of Health,Manchester Mental Health and Social Care Trust,15/10/2010,AGENCY CONSULTANTS,CENTRAL GENERAL ADULT MEDICAL STAFF,EVERGOOD ASSOCIATES LTD,191127,"1,879.46 "
Department of Health,Manchester Mental Health and Social Care Trust,15/10/2010,AGENCY CONSULTANTS,CENTRAL GENERAL ADULT MEDICAL STAFF,EVERGOOD ASSOCIATES LTD,191129,365.43 
Department of Health,Manchester Mental Health and Social Care Trust,15/10/2010,AGENCY CONSULTANTS,CENTRAL GENERAL ADULT MEDICAL STAFF,EVERGOOD ASSOCIATES LTD,191129,"2,088.15 "
Department of Health,Manchester Mental Health and Social Care Trust,08/10/2010,AGENCY CONSULTANTS,SOUTH GENERAL ADULT MEDICAL STAFF,MEDACS HEALTHCARE PLC,190365,308.51 
Department of Health,Manchester Mental Health and Social Care Trust,08/10/2010,AGENCY CONSULTANTS,SOUTH GENERAL ADULT MEDICAL STAFF,MEDACS HEALTHCARE PLC,190365,"1,762.94 "
Department of Health,Manchester Mental Health and Social Care Trust,08/10/2010,AGENCY CONSULTANTS,SOUTH GENERAL ADULT MEDICAL STAFF,MEDACS HEALTHCARE PLC,190367,308.68 
Department of Health,Manchester Mental Health and Social Care Trust,08/10/2010,AGENCY CONSULTANTS,SOUTH GENERAL ADULT MEDICAL STAFF,MEDACS HEALTHCARE PLC,190367,"1,763.86 "
Department of Health,Manchester Mental Health and Social Care Trust,08/10/2010,AGENCY CONSULTANTS,SOUTH GENERAL ADULT MEDICAL STAFF,MEDACS HEALTHCARE PLC,190364,308.84 
Department of Health,Manchester Mental Health and Social Care Trust,08/10/2010,AGENCY CONSULTANTS,SOUTH GENERAL ADULT MEDICAL STAFF,MEDACS HEALTHCARE PLC,190364,"1,764.78 "
Department of Health,Manchester Mental Health and Social Care Trust,08/10/2010,AGENCY CONSULTANTS,SOUTH GENERAL ADULT MEDICAL STAFF,MEDACS HEALTHCARE PLC,190362,366.45 
Department of Health,Manchester Mental Health and Social Care Trust,08/10/2010,AGENCY CONSULTANTS,SOUTH GENERAL ADULT MEDICAL STAFF,MEDACS HEALTHCARE PLC,190362,"2,094.00 "
Department of Health,Manchester Mental Health and Social Care Trust,08/10/2010,AGENCY CONSULTANTS,SOUTH GENERAL ADULT MEDICAL STAFF,MEDACS HEALTHCARE PLC,190360,498.30 
Department of Health,Manchester Mental Health and Social Care Trust,08/10/2010,AGENCY CONSULTANTS,SOUTH GENERAL ADULT MEDICAL STAFF,MEDACS HEALTHCARE PLC,190360,"2,847.45 "
Department of Health,Manchester Mental Health and Social Care Trust,08/10/2010,AGENCY CONSULTANTS,SOUTH GENERAL ADULT MEDICAL STAFF,MEDACS HEALTHCARE PLC,190359,623.50 
Department of Health,Manchester Mental Health and Social Care Trust,08/10/2010,AGENCY CONSULTANTS,SOUTH GENERAL ADULT MEDICAL STAFF,MEDACS HEALTHCARE PLC,190359,"3,562.84 "
Department of Health,Manchester Mental Health and Social Care Trust,08/10/2010,AGENCY CONSULTANTS,SOUTH OLDER AGE MEDICAL STAFF,MEDACS HEALTHCARE PLC,190366,309.32 
Department of Health,Manchester Mental Health and Social Care Trust,08/10/2010,AGENCY CONSULTANTS,SOUTH OLDER AGE MEDICAL STAFF,MEDACS HEALTHCARE PLC,190366,"1,767.54 "
Department of Health,Manchester Mental Health and Social Care Trust,15/10/2010,AGENCY HCAS AND SUPPORT STAFF,CENTRAL CMHT - WEST TEAM,HAYS PLC,185251,156.19 
Department of Health,Manchester Mental Health and Social Care Trust,15/10/2010,AGENCY HCAS AND SUPPORT STAFF,CENTRAL CMHT - WEST TEAM,HAYS PLC,185251,892.50 
Department of Health,Manchester Mental Health and Social Care Trust,15/10/2010,AGENCY HCAS AND SUPPORT STAFF,CENTRAL CMHT - WEST TEAM,HAYS PLC,185249,175.16 
Department of Health,Manchester Mental Health and Social Care Trust,15/10/2010,AGENCY HCAS AND SUPPORT STAFF,CENTRAL CMHT - WEST TEAM,HAYS PLC,185249,"1,000.90 "
Department of Health,Manchester Mental Health and Social Care Trust,06/10/2010,AGENCY OTHER CAREER GRADES,CENTRAL GENERAL ADULT MEDICAL STAFF,PULSE,190182,86.10 
Department of Health,Manchester Mental Health and Social Care Trust,06/10/2010,AGENCY OTHER CAREER GRADES,CENTRAL GENERAL ADULT MEDICAL STAFF,PULSE,190182,492.00 
Department of Health,Manchester Mental Health and Social Care Trust,06/10/2010,AGENCY OTHER CAREER GRADES,CENTRAL GENERAL ADULT MEDICAL STAFF,MEDACS HEALTHCARE PLC,190361,340.70 
Department of Health,Manchester Mental Health and Social Care Trust,15/10/2010,AGENCY OTHER CAREER GRADES,CENTRAL GENERAL ADULT MEDICAL STAFF,MEDACS HEALTHCARE PLC,191167,340.70 
Department of Health,Manchester Mental Health and Social Care Trust,06/10/2010,AGENCY OTHER CAREER GRADES,CENTRAL GENERAL ADULT MEDICAL STAFF,MEDACS HEALTHCARE PLC,190361,"1,946.88 "
Department of Health,Manchester Mental Health and Social Care Trust,15/10/2010,AGENCY OTHER CAREER GRADES,CENTRAL GENERAL ADULT MEDICAL STAFF,MEDACS HEALTHCARE PLC,191167,"1,946.88 "
Department of Health,Manchester Mental Health and Social Care Trust,15/10/2010,AGENCY OTHER CAREER GRADES,CENTRAL GENERAL ADULT MEDICAL STAFF,DRC LOCUMS LTD,191132,344.40 
Department of Health,Manchester Mental Health and Social Care Trust,15/10/2010,AGENCY OTHER CAREER GRADES,CENTRAL GENERAL ADULT MEDICAL STAFF,DRC LOCUMS LTD,191132,"1,968.00 "
Department of Health,Manchester Mental Health and Social Care Trust,15/10/2010,AGENCY OTHER CAREER GRADES,CENTRAL GENERAL ADULT MEDICAL STAFF,MEDACS HEALTHCARE PLC,191155,415.23 
Department of Health,Manchester Mental Health and Social Care Trust,15/10/2010,AGENCY OTHER CAREER GRADES,CENTRAL GENERAL ADULT MEDICAL STAFF,MEDACS HEALTHCARE PLC,191155,"2,372.76 "
Department of Health,Manchester Mental Health and Social Care Trust,06/10/2010,AGENCY OTHER CAREER GRADES,CENTRAL GENERAL ADULT MEDICAL STAFF,MEDACS HEALTHCARE PLC,190363,425.88 
Department of Health,Manchester Mental Health and Social Care Trust,06/10/2010,AGENCY OTHER CAREER GRADES,CENTRAL GENERAL ADULT MEDICAL STAFF,MEDACS HEALTHCARE PLC,190373,425.88 
Department of Health,Manchester Mental Health and Social Care Trust,06/10/2010,AGENCY OTHER CAREER GRADES,CENTRAL GENERAL ADULT MEDICAL STAFF,MEDACS HEALTHCARE PLC,190363,"2,433.60 "
Department of Health,Manchester Mental Health and Social Care Trust,06/10/2010,AGENCY OTHER CAREER GRADES,CENTRAL GENERAL ADULT MEDICAL STAFF,MEDACS HEALTHCARE PLC,190373,"2,433.60 "
Department of Health,Manchester Mental Health and Social Care Trust,15/10/2010,AGENCY OTHER CAREER GRADES,CENTRAL GENERAL ADULT MEDICAL STAFF,DRC LOCUMS LTD,191133,430.50 
Department of Health,Manchester Mental Health and Social Care Trust,15/10/2010,AGENCY OTHER CAREER GRADES,CENTRAL GENERAL ADULT MEDICAL STAFF,DRC LOCUMS LTD,191138,430.50 
Department of Health,Manchester Mental Health and Social Care Trust,15/10/2010,AGENCY OTHER CAREER GRADES,CENTRAL GENERAL ADULT MEDICAL STAFF,DRC LOCUMS LTD,191133,"2,460.00 "
Department of Health,Manchester Mental Health and Social Care Trust,15/10/2010,AGENCY OTHER CAREER GRADES,CENTRAL GENERAL ADULT MEDICAL STAFF,DRC LOCUMS LTD,191138,"2,460.00 "
Department of Health,Manchester Mental Health and Social Care Trust,06/10/2010,AGENCY OTHER CAREER GRADES,NORTH GENERAL ADULT MEDICAL STAFF,ID GROUP LTD,190322,168.67 
Department of Health,Manchester Mental Health and Social Care Trust,06/10/2010,AGENCY OTHER CAREER GRADES,NORTH GENERAL ADULT MEDICAL STAFF,ID GROUP LTD,190322,963.84 
Department of Health,Manchester Mental Health and Social Care Trust,12/10/2010,AGENCY OTHER CAREER GRADES,NORTH GENERAL ADULT MEDICAL STAFF,MEDACS HEALTHCARE PLC,189970,365.62 
Department of Health,Manchester Mental Health and Social Care Trust,12/10/2010,AGENCY OTHER CAREER GRADES,NORTH GENERAL ADULT MEDICAL STAFF,MEDACS HEALTHCARE PLC,189970,"2,089.25 "
Department of Health,Manchester Mental Health and Social Care Trust,12/10/2010,AGENCY OTHER CAREER GRADES,NORTH GENERAL ADULT MEDICAL STAFF,MEDACS HEALTHCARE PLC,189830,541.76 
Department of Health,Manchester Mental Health and Social Care Trust,12/10/2010,AGENCY OTHER CAREER GRADES,NORTH GENERAL ADULT MEDICAL STAFF,MEDACS HEALTHCARE PLC,189830,"3,095.76 "
Department of Health,Manchester Mental Health and Social Care Trust,15/10/2010,AGENCY OTHER CAREER GRADES,PRISON SERVICE MEDICAL STAFF,ID GROUP LTD,191108,434.00 
Department of Health,Manchester Mental Health and Social Care Trust,15/10/2010,AGENCY OTHER CAREER GRADES,PRISON SERVICE MEDICAL STAFF,ID GROUP LTD,191109,434.00 
Department of Health,Manchester Mental Health and Social Care Trust,15/10/2010,AGENCY OTHER CAREER GRADES,PRISON SERVICE MEDICAL STAFF,ID GROUP LTD,191108,"2,480.00 "
Department of Health,Manchester Mental Health and Social Care Trust,15/10/2010,AGENCY OTHER CAREER GRADES,PRISON SERVICE MEDICAL STAFF,ID GROUP LTD,191109,"2,480.00 "
Department of Health,Manchester Mental Health and Social Care Trust,08/10/2010,AGENCY OTHER CAREER GRADES,SOUTH GENERAL ADULT MEDICAL STAFF,PULSE,190237,430.50 
Department of Health,Manchester Mental Health and Social Care Trust,08/10/2010,AGENCY OTHER CAREER GRADES,SOUTH GENERAL ADULT MEDICAL STAFF,PULSE,190237,"2,460.00 "
Department of Health,Manchester Mental Health and Social Care Trust,08/10/2010,AGENCY OTHER CAREER GRADES,SOUTH GENERAL ADULT MEDICAL STAFF,PULSE,190239,"-4,458.75 "
Department of Health,Manchester Mental Health and Social Care Trust,08/10/2010,AGENCY OTHER CAREER GRADES,SOUTH GENERAL ADULT MEDICAL STAFF,PULSE,190239,780.28 
Department of Health,Manchester Mental Health and Social Care Trust,08/10/2010,AGENCY OTHER CAREER GRADES,SOUTH GENERAL ADULT MEDICAL STAFF,PULSE,190239,"8,917.50 "
Department of Health,Manchester Mental Health and Social Care Trust,06/10/2010,AGENCY PAMS,BRONTE WARD,PULSE,190184,188.20 
Department of Health,Manchester Mental Health and Social Care Trust,06/10/2010,AGENCY PAMS,BRONTE WARD,PULSE,190184,"1,075.43 "
Department of Health,Manchester Mental Health and Social Care Trust,08/10/2010,AGENCY PAMS,CARISBROOKE COMMUNITY TEAM,REED,190248,102.31 
Department of Health,Manchester Mental Health and Social Care Trust,15/10/2010,AGENCY PAMS,CARISBROOKE COMMUNITY TEAM,REED,191033,102.31 
Department of Health,Manchester Mental Health and Social Care Trust,15/10/2010,AGENCY PAMS,CARISBROOKE COMMUNITY TEAM,REED,191034,102.31 
Department of Health,Manchester Mental Health and Social Care Trust,08/10/2010,AGENCY PAMS,CARISBROOKE COMMUNITY TEAM,REED,190248,584.64 
Department of Health,Manchester Mental Health and Social Care Trust,15/10/2010,AGENCY PAMS,CARISBROOKE COMMUNITY TEAM,REED,191033,584.64 
Department of Health,Manchester Mental Health and Social Care Trust,15/10/2010,AGENCY PAMS,CARISBROOKE COMMUNITY TEAM,REED,191034,584.64 
Department of Health,Manchester Mental Health and Social Care Trust,06/10/2010,AGENCY PAMS,EAST SECTOR,LONDON TEACHING POOL,190320,438.75 
Department of Health,Manchester Mental Health and Social Care Trust,06/10/2010,AGENCY PAMS,SOUTH ADULT OCCUPATIONAL THERAPY,PULSE,190243,188.20 
Department of Health,Manchester Mental Health and Social Care Trust,06/10/2010,AGENCY PAMS,SOUTH ADULT OCCUPATIONAL THERAPY,PULSE,190243,"1,075.43 "
Department of Health,Manchester Mental Health and Social Care Trust,06/10/2010,AGENCY PAMS,SOUTH AOT,RANDSTAD CARE LTD,190189,304.31 
Department of Health,Manchester Mental Health and Social Care Trust,06/10/2010,AGENCY PAMS,SOUTH AOT,RANDSTAD CARE LTD,190189,"1,738.90 "
Department of Health,Manchester Mental Health and Social Care Trust,15/10/2010,AGENCY SHO'S AND HO'S,CENTRAL GENERAL ADULT MEDICAL STAFF,MEDACS HEALTHCARE PLC,191165,96.12 
Department of Health,Manchester Mental Health and Social Care Trust,15/10/2010,AGENCY SHO'S AND HO'S,CENTRAL GENERAL ADULT MEDICAL STAFF,MEDACS HEALTHCARE PLC,191165,549.24 
Department of Health,Manchester Mental Health and Social Care Trust,06/10/2010,AGENCY SHO'S AND HO'S,CENTRAL GENERAL ADULT MEDICAL STAFF,MEDACS HEALTHCARE PLC,190355,111.13 
Department of Health,Manchester Mental Health and Social Care Trust,06/10/2010,AGENCY SHO'S AND HO'S,CENTRAL GENERAL ADULT MEDICAL STAFF,MEDACS HEALTHCARE PLC,190355,635.04 
Department of Health,Manchester Mental Health and Social Care Trust,15/10/2010,AGENCY SHO'S AND HO'S,CENTRAL GENERAL ADULT MEDICAL STAFF,ID GROUP LTD,191110,113.69 
Department of Health,Manchester Mental Health and Social Care Trust,15/10/2010,AGENCY SHO'S AND HO'S,CENTRAL GENERAL ADULT MEDICAL STAFF,ID GROUP LTD,191110,649.68 
Department of Health,Manchester Mental Health and Social Care Trust,15/10/2010,AGENCY SHO'S AND HO'S,CENTRAL GENERAL ADULT MEDICAL STAFF,MEDACS HEALTHCARE PLC,191166,173.64 
Department of Health,Manchester Mental Health and Social Care Trust,15/10/2010,AGENCY SHO'S AND HO'S,CENTRAL GENERAL ADULT MEDICAL STAFF,MEDACS HEALTHCARE PLC,191166,992.25 
Department of Health,Manchester Mental Health and Social Care Trust,06/10/2010,AGENCY SHO'S AND HO'S,CENTRAL GENERAL ADULT MEDICAL STAFF,MEDACS HEALTHCARE PLC,190358,198.65 
Department of Health,Manchester Mental Health and Social Care Trust,15/10/2010,AGENCY SHO'S AND HO'S,CENTRAL GENERAL ADULT MEDICAL STAFF,MEDACS HEALTHCARE PLC,191164,198.65 
Department of Health,Manchester Mental Health and Social Care Trust,06/10/2010,AGENCY SHO'S AND HO'S,CENTRAL GENERAL ADULT MEDICAL STAFF,MEDACS HEALTHCARE PLC,190358,"1,135.17 "
Department of Health,Manchester Mental Health and Social Care Trust,15/10/2010,AGENCY SHO'S AND HO'S,CENTRAL GENERAL ADULT MEDICAL STAFF,MEDACS HEALTHCARE PLC,191164,"1,135.17 "
Department of Health,Manchester Mental Health and Social Care Trust,06/10/2010,AGENCY SHO'S AND HO'S,CENTRAL GENERAL ADULT MEDICAL STAFF,MEDACS HEALTHCARE PLC,190357,288.35 
Department of Health,Manchester Mental Health and Social Care Trust,06/10/2010,AGENCY SHO'S AND HO'S,CENTRAL GENERAL ADULT MEDICAL STAFF,MEDACS HEALTHCARE PLC,190357,"1,647.72 "
Department of Health,Manchester Mental Health and Social Care Trust,15/10/2010,AGENCY SHO'S AND HO'S,CENTRAL GENERAL ADULT MEDICAL STAFF,DRC LOCUMS LTD,191135,322.73 
Department of Health,Manchester Mental Health and Social Care Trust,15/10/2010,AGENCY SHO'S AND HO'S,CENTRAL GENERAL ADULT MEDICAL STAFF,DRC LOCUMS LTD,191135,"1,844.16 "
Department of Health,Manchester Mental Health and Social Care Trust,06/10/2010,AGENCY SHO'S AND HO'S,CENTRAL GENERAL ADULT MEDICAL STAFF,ATHONA LTD,190348,348.67 
Department of Health,Manchester Mental Health and Social Care Trust,06/10/2010,AGENCY SHO'S AND HO'S,CENTRAL GENERAL ADULT MEDICAL STAFF,ATHONA LTD,190348,"1,992.40 "
Department of Health,Manchester Mental Health and Social Care Trust,15/10/2010,AGENCY SHO'S AND HO'S,CENTRAL GENERAL ADULT MEDICAL STAFF,DRC LOCUMS LTD,191137,384.65 
Department of Health,Manchester Mental Health and Social Care Trust,15/10/2010,AGENCY SHO'S AND HO'S,CENTRAL GENERAL ADULT MEDICAL STAFF,DRC LOCUMS LTD,191137,"2,198.00 "
Department of Health,Manchester Mental Health and Social Care Trust,06/10/2010,AGENCY SHO'S AND HO'S,CENTRAL GENERAL ADULT MEDICAL STAFF,ATHONA LTD,190347,396.61 
Department of Health,Manchester Mental Health and Social Care Trust,06/10/2010,AGENCY SHO'S AND HO'S,CENTRAL GENERAL ADULT MEDICAL STAFF,ATHONA LTD,190347,"2,266.36 "
Department of Health,Manchester Mental Health and Social Care Trust,15/10/2010,AGENCY SHO'S AND HO'S,CENTRAL GENERAL ADULT MEDICAL STAFF,DRC LOCUMS LTD,191136,404.03 
Department of Health,Manchester Mental Health and Social Care Trust,15/10/2010,AGENCY SHO'S AND HO'S,CENTRAL GENERAL ADULT MEDICAL STAFF,DRC LOCUMS LTD,191136,"2,308.72 "
Department of Health,Manchester Mental Health and Social Care Trust,15/10/2010,AGENCY SHO'S AND HO'S,CENTRAL GENERAL ADULT MEDICAL STAFF,DRC LOCUMS LTD,191131,471.20 
Department of Health,Manchester Mental Health and Social Care Trust,15/10/2010,AGENCY SHO'S AND HO'S,CENTRAL GENERAL ADULT MEDICAL STAFF,DRC LOCUMS LTD,191131,"2,692.55 "
Department of Health,Manchester Mental Health and Social Care Trust,06/10/2010,AGENCY SHO'S AND HO'S,CENTRAL GENERAL ADULT MEDICAL STAFF,ATHONA LTD,190346,494.68 
Department of Health,Manchester Mental Health and Social Care Trust,06/10/2010,AGENCY SHO'S AND HO'S,CENTRAL GENERAL ADULT MEDICAL STAFF,ATHONA LTD,190346,"2,826.72 "
Department of Health,Manchester Mental Health and Social Care Trust,15/10/2010,AGENCY SHO'S AND HO'S,CENTRAL GENERAL ADULT MEDICAL STAFF,DRC LOCUMS LTD,191134,505.65 
Department of Health,Manchester Mental Health and Social Care Trust,15/10/2010,AGENCY SHO'S AND HO'S,CENTRAL GENERAL ADULT MEDICAL STAFF,DRC LOCUMS LTD,191134,"2,889.42 "
Department of Health,Manchester Mental Health and Social Care Trust,15/10/2010,AGENCY SHO'S AND HO'S,CENTRAL GENERAL ADULT MEDICAL STAFF,DRC LOCUMS LTD,191139,788.53 
Department of Health,Manchester Mental Health and Social Care Trust,15/10/2010,AGENCY SHO'S AND HO'S,CENTRAL GENERAL ADULT MEDICAL STAFF,DRC LOCUMS LTD,191139,"4,505.90 "
Department of Health,Manchester Mental Health and Social Care Trust,08/10/2010,B2 AGENCY NURSING,ANDERSEN WARD,APEX NURSING AND CARE SERVICES LTD,190453,612.36 
