Department Family,Entity,Date,Expense type,Expense area,Supplier,Transaction Number,Amount,VAT registration number
Department of Health,Manchester Mental Health and Social Care Trust,12/10/2010,B2 AGENCY NURSING,ANDERSEN WARD,APEX NURSING AND CARE SERVICES LTD,190743,816.52 
Department of Health,Manchester Mental Health and Social Care Trust,08/10/2010,B2 AGENCY NURSING,ANDERSEN WARD,APEX NURSING AND CARE SERVICES LTD,190411,980.55 
Department of Health,Manchester Mental Health and Social Care Trust,12/10/2010,B2 AGENCY NURSING,ANDERSEN WARD,APEX NURSING AND CARE SERVICES LTD,190679,"1,179.96 "
Department of Health,Manchester Mental Health and Social Care Trust,12/10/2010,B2 AGENCY NURSING,ANDERSEN WARD,APEX NURSING AND CARE SERVICES LTD,190748,"1,570.78 "
Department of Health,Manchester Mental Health and Social Care Trust,12/10/2010,B2 AGENCY NURSING,BLAKE WARD,APEX NURSING AND CARE SERVICES LTD,190742,596.62 
Department of Health,Manchester Mental Health and Social Care Trust,12/10/2010,B2 AGENCY NURSING,BLAKE WARD,APEX NURSING AND CARE SERVICES LTD,190040,"3,000.90 "
Department of Health,Manchester Mental Health and Social Care Trust,12/10/2010,B2 AGENCY NURSING,BLAKE WARD,APEX NURSING AND CARE SERVICES LTD,190747,"2,030.67 "
Department of Health,Manchester Mental Health and Social Care Trust,12/10/2010,B2 AGENCY NURSING,BLAKE WARD,APEX NURSING AND CARE SERVICES LTD,190410,"3,578.52 "
Department of Health,Manchester Mental Health and Social Care Trust,12/10/2010,B2 AGENCY NURSING,BLAKE WARD,APEX NURSING AND CARE SERVICES LTD,190455,"3,014.51 "
Department of Health,Manchester Mental Health and Social Care Trust,06/10/2010,B2 AGENCY NURSING,BROOK WARD,APEX NURSING AND CARE SERVICES LTD,188815,528.73 
Department of Health,Manchester Mental Health and Social Care Trust,08/10/2010,B2 AGENCY NURSING,BROOK WARD,APEX NURSING AND CARE SERVICES LTD,190663,257.83 
Department of Health,Manchester Mental Health and Social Care Trust,08/10/2010,B2 AGENCY NURSING,BROOK WARD,APEX NURSING AND CARE SERVICES LTD,190016,945.24 
Department of Health,Manchester Mental Health and Social Care Trust,08/10/2010,B2 AGENCY NURSING,BROOK WARD,APEX NURSING AND CARE SERVICES LTD,190451,"1,169.17 "
Department of Health,Manchester Mental Health and Social Care Trust,08/10/2010,B2 AGENCY NURSING,BROOK WARD,APEX NURSING AND CARE SERVICES LTD,188809,"-2,958.21 "
Department of Health,Manchester Mental Health and Social Care Trust,08/10/2010,B2 AGENCY NURSING,BROOK WARD,APEX NURSING AND CARE SERVICES LTD,188809,"2,700.12 "
Department of Health,Manchester Mental Health and Social Care Trust,08/10/2010,B2 AGENCY NURSING,BROOK WARD,APEX NURSING AND CARE SERVICES LTD,188809,"2,958.21 "
Department of Health,Manchester Mental Health and Social Care Trust,12/10/2010,B2 AGENCY NURSING,CAVENDISH WARD,APEX NURSING AND CARE SERVICES LTD,190655,"2,371.88 "
Department of Health,Manchester Mental Health and Social Care Trust,12/10/2010,B2 AGENCY NURSING,CAVENDISH WARD,APEX NURSING AND CARE SERVICES LTD,190749,"2,689.65 "
Department of Health,Manchester Mental Health and Social Care Trust,06/10/2010,B2 AGENCY NURSING,CEDAR WARD,APEX NURSING AND CARE SERVICES LTD,190419,"2,731.12 "
Department of Health,Manchester Mental Health and Social Care Trust,06/10/2010,B2 AGENCY NURSING,CEDAR WARD,APEX NURSING AND CARE SERVICES LTD,190057,"2,448.02 "
Department of Health,Manchester Mental Health and Social Care Trust,06/10/2010,B2 AGENCY NURSING,CEDAR WARD,APEX NURSING AND CARE SERVICES LTD,185752,"3,503.48 "
Department of Health,Manchester Mental Health and Social Care Trust,06/10/2010,B2 AGENCY NURSING,CEDAR WARD,APEX NURSING AND CARE SERVICES LTD,185668,"5,238.32 "
Department of Health,Manchester Mental Health and Social Care Trust,08/10/2010,B2 AGENCY NURSING,CENTRAL NIGHT STAFF - ADULT INPATIENTS,APEX NURSING AND CARE SERVICES LTD,188809,258.09 
Department of Health,Manchester Mental Health and Social Care Trust,12/10/2010,B2 AGENCY NURSING,ELM WARD,APEX NURSING AND CARE SERVICES LTD,190733,679.81 
Department of Health,Manchester Mental Health and Social Care Trust,08/10/2010,B2 AGENCY NURSING,NELSON WARD,APEX NURSING AND CARE SERVICES LTD,190050,240.28 
Department of Health,Manchester Mental Health and Social Care Trust,08/10/2010,B2 AGENCY NURSING,NELSON WARD,APEX NURSING AND CARE SERVICES LTD,190401,782.03 
Department of Health,Manchester Mental Health and Social Care Trust,08/10/2010,B2 AGENCY NURSING,NELSON WARD,APEX NURSING AND CARE SERVICES LTD,190449,"1,084.46 "
Department of Health,Manchester Mental Health and Social Care Trust,08/10/2010,B2 AGENCY NURSING,NELSON WARD,APEX NURSING AND CARE SERVICES LTD,190015,"2,081.48 "
Department of Health,Manchester Mental Health and Social Care Trust,12/10/2010,B2 AGENCY NURSING,OCTOBER WARD,APEX NURSING AND CARE SERVICES LTD,190665,836.48 
Department of Health,Manchester Mental Health and Social Care Trust,08/10/2010,B2 AGENCY NURSING,OCTOBER WARD,APEX NURSING AND CARE SERVICES LTD,190440,"1,427.56 "
Department of Health,Manchester Mental Health and Social Care Trust,06/10/2010,B2 AGENCY NURSING,OCTOBER WARD,APEX NURSING AND CARE SERVICES LTD,190017,"2,120.48 "
Department of Health,Manchester Mental Health and Social Care Trust,08/10/2010,B2 AGENCY NURSING,OCTOBER WARD,APEX NURSING AND CARE SERVICES LTD,190403,"2,103.09 "
Department of Health,Manchester Mental Health and Social Care Trust,08/10/2010,B2 AGENCY NURSING,OXFORD WARD,APEX NURSING AND CARE SERVICES LTD,190654,"2,430.79 "
Department of Health,Manchester Mental Health and Social Care Trust,12/10/2010,B2 AGENCY NURSING,OXFORD WARD,APEX NURSING AND CARE SERVICES LTD,190447,"2,611.00 "
Department of Health,Manchester Mental Health and Social Care Trust,08/10/2010,B2 AGENCY NURSING,OXFORD WARD,APEX NURSING AND CARE SERVICES LTD,190730,"2,095.15 "
Department of Health,Manchester Mental Health and Social Care Trust,12/10/2010,B2 AGENCY NURSING,OXFORD WARD,APEX NURSING AND CARE SERVICES LTD,190409,"3,672.51 "
Department of Health,Manchester Mental Health and Social Care Trust,08/10/2010,B2 AGENCY NURSING,PEARL,APEX NURSING AND CARE SERVICES LTD,190404,165.23 
Department of Health,Manchester Mental Health and Social Care Trust,12/10/2010,B2 AGENCY NURSING,PEARL,APEX NURSING AND CARE SERVICES LTD,190720,161.38 
Department of Health,Manchester Mental Health and Social Care Trust,12/10/2010,B2 AGENCY NURSING,PEARL,APEX NURSING AND CARE SERVICES LTD,190720,882.94 
Department of Health,Manchester Mental Health and Social Care Trust,15/10/2010,B2 AGENCY NURSING,PEARL,APEX NURSING AND CARE SERVICES LTD,190020,"2,056.74 "
Department of Health,Manchester Mental Health and Social Care Trust,12/10/2010,B2 AGENCY NURSING,PEARL,APEX NURSING AND CARE SERVICES LTD,190661,141.53 
Department of Health,Manchester Mental Health and Social Care Trust,08/10/2010,B2 AGENCY NURSING,PEARL,APEX NURSING AND CARE SERVICES LTD,190405,472.62 
Department of Health,Manchester Mental Health and Social Care Trust,08/10/2010,B2 AGENCY NURSING,PEARL,APEX NURSING AND CARE SERVICES LTD,190441,295.37 
Department of Health,Manchester Mental Health and Social Care Trust,12/10/2010,B2 AGENCY NURSING,REDWOOD WARD,APEX NURSING AND CARE SERVICES LTD,190735,513.78 
Department of Health,Manchester Mental Health and Social Care Trust,12/10/2010,B2 AGENCY NURSING,REDWOOD WARD,APEX NURSING AND CARE SERVICES LTD,190683,971.82 
Department of Health,Manchester Mental Health and Social Care Trust,12/10/2010,B2 AGENCY NURSING,REDWOOD WARD,APEX NURSING AND CARE SERVICES LTD,190736,"2,927.24 "
Department of Health,Manchester Mental Health and Social Care Trust,12/10/2010,B2 AGENCY NURSING,REDWOOD WARD,APEX NURSING AND CARE SERVICES LTD,190688,"3,207.89 "
Department of Health,Manchester Mental Health and Social Care Trust,06/10/2010,B2 AGENCY NURSING,REDWOOD WARD,APEX NURSING AND CARE SERVICES LTD,190434,"4,771.42 "
Department of Health,Manchester Mental Health and Social Care Trust,12/10/2010,B2 AGENCY NURSING,SAFIRE UNIT,APEX NURSING AND CARE SERVICES LTD,190438,937.78 
Department of Health,Manchester Mental Health and Social Care Trust,12/10/2010,B2 AGENCY NURSING,SAFIRE UNIT,APEX NURSING AND CARE SERVICES LTD,190737,"1,433.36 "
Department of Health,Manchester Mental Health and Social Care Trust,12/10/2010,B2 AGENCY NURSING,SAFIRE UNIT,APEX NURSING AND CARE SERVICES LTD,190395,"2,548.41 "
Department of Health,Manchester Mental Health and Social Care Trust,12/10/2010,B2 AGENCY NURSING,SAFIRE UNIT,APEX NURSING AND CARE SERVICES LTD,190690,"2,374.68 "
Department of Health,Manchester Mental Health and Social Care Trust,06/10/2010,B2 AGENCY NURSING,SAFIRE UNIT,APEX NURSING AND CARE SERVICES LTD,190031,"2,593.30 "
Department of Health,Manchester Mental Health and Social Care Trust,12/10/2010,B2 AGENCY NURSING,SAFIRE UNIT,APEX NURSING AND CARE SERVICES LTD,190426,"3,604.59 "
Department of Health,Manchester Mental Health and Social Care Trust,06/10/2010,B2 AGENCY NURSING,WILLOW WARD,KEY CARE AND SUPPORT LTD,190352,497.84 
Department of Health,Manchester Mental Health and Social Care Trust,12/10/2010,B5 AGENCY NURSING,ANDERSEN WARD,APEX NURSING AND CARE SERVICES LTD,190748,258.73 
Department of Health,Manchester Mental Health and Social Care Trust,12/10/2010,B5 AGENCY NURSING,BLAKE WARD,APEX NURSING AND CARE SERVICES LTD,190747,"1,341.82 "
Department of Health,Manchester Mental Health and Social Care Trust,12/10/2010,B5 AGENCY NURSING,BLAKE WARD,APEX NURSING AND CARE SERVICES LTD,190455,807.72 
Department of Health,Manchester Mental Health and Social Care Trust,15/10/2010,B5 AGENCY NURSING,BRONTE WARD,JANE LEWIS NURSING AGENCY,190317,932.93 
Department of Health,Manchester Mental Health and Social Care Trust,08/10/2010,B5 AGENCY NURSING,BROOK WARD,APEX NURSING AND CARE SERVICES LTD,190663,516.18 
Department of Health,Manchester Mental Health and Social Care Trust,08/10/2010,B5 AGENCY NURSING,BROOK WARD,PULSE,183339,745.93 
Department of Health,Manchester Mental Health and Social Care Trust,06/10/2010,B5 AGENCY NURSING,CEDAR WARD,APEX NURSING AND CARE SERVICES LTD,190057,938.45 
Department of Health,Manchester Mental Health and Social Care Trust,08/10/2010,B5 AGENCY NURSING,NELSON WARD,APEX NURSING AND CARE SERVICES LTD,190050,563.54 
Department of Health,Manchester Mental Health and Social Care Trust,08/10/2010,B5 AGENCY NURSING,NELSON WARD,APEX NURSING AND CARE SERVICES LTD,190401,"1,230.31 "
Department of Health,Manchester Mental Health and Social Care Trust,08/10/2010,B5 AGENCY NURSING,NELSON WARD,APEX NURSING AND CARE SERVICES LTD,190449,"1,395.37 "
Department of Health,Manchester Mental Health and Social Care Trust,08/10/2010,B5 AGENCY NURSING,NELSON WARD,APEX NURSING AND CARE SERVICES LTD,190015,"2,311.68 "
Department of Health,Manchester Mental Health and Social Care Trust,06/10/2010,B5 AGENCY NURSING,OCTOBER WARD,APEX NURSING AND CARE SERVICES LTD,190017,817.28 
Department of Health,Manchester Mental Health and Social Care Trust,08/10/2010,B5 AGENCY NURSING,OCTOBER WARD,APEX NURSING AND CARE SERVICES LTD,190403,"1,081.52 "
Department of Health,Manchester Mental Health and Social Care Trust,12/10/2010,B5 AGENCY NURSING,OXFORD WARD,PULSE,190271,"1,667.35 "
Department of Health,Manchester Mental Health and Social Care Trust,08/10/2010,B5 AGENCY NURSING,OXFORD WARD,APEX NURSING AND CARE SERVICES LTD,190654,553.23 
Department of Health,Manchester Mental Health and Social Care Trust,12/10/2010,B5 AGENCY NURSING,OXFORD WARD,APEX NURSING AND CARE SERVICES LTD,190447,"1,331.76 "
Department of Health,Manchester Mental Health and Social Care Trust,08/10/2010,B5 AGENCY NURSING,OXFORD WARD,APEX NURSING AND CARE SERVICES LTD,190730,"1,863.37 "
Department of Health,Manchester Mental Health and Social Care Trust,12/10/2010,B5 AGENCY NURSING,OXFORD WARD,APEX NURSING AND CARE SERVICES LTD,190409,868.65 
Department of Health,Manchester Mental Health and Social Care Trust,08/10/2010,B5 AGENCY NURSING,PEARL,APEX NURSING AND CARE SERVICES LTD,190404,555.44 
Department of Health,Manchester Mental Health and Social Care Trust,15/10/2010,B5 AGENCY NURSING,PEARL,APEX NURSING AND CARE SERVICES LTD,190020,193.71 
Department of Health,Manchester Mental Health and Social Care Trust,12/10/2010,B5 AGENCY NURSING,PEARL,APEX NURSING AND CARE SERVICES LTD,190661,"2,585.70 "
Department of Health,Manchester Mental Health and Social Care Trust,08/10/2010,B5 AGENCY NURSING,PEARL,APEX NURSING AND CARE SERVICES LTD,190405,"2,354.49 "
Department of Health,Manchester Mental Health and Social Care Trust,08/10/2010,B5 AGENCY NURSING,PEARL,APEX NURSING AND CARE SERVICES LTD,190441,"2,962.87 "
Department of Health,Manchester Mental Health and Social Care Trust,12/10/2010,B5 AGENCY NURSING,SAFIRE UNIT,APEX NURSING AND CARE SERVICES LTD,190737,"1,034.54 "
Department of Health,Manchester Mental Health and Social Care Trust,12/10/2010,B5 AGENCY NURSING,SAFIRE UNIT,APEX NURSING AND CARE SERVICES LTD,190395,528.47 
Department of Health,Manchester Mental Health and Social Care Trust,12/10/2010,B5 AGENCY NURSING,SAFIRE UNIT,APEX NURSING AND CARE SERVICES LTD,190690,528.47 
Department of Health,Manchester Mental Health and Social Care Trust,06/10/2010,B5 AGENCY NURSING,SAFIRE UNIT,APEX NURSING AND CARE SERVICES LTD,190031,"1,903.17 "
Department of Health,Manchester Mental Health and Social Care Trust,12/10/2010,B5 AGENCY NURSING,SAFIRE UNIT,APEX NURSING AND CARE SERVICES LTD,190426,264.23 
Department of Health,Manchester Mental Health and Social Care Trust,13/10/2010,B5 QLFD NURSE,TREATMENT SUITE - NORTH,PENNINE ACUTE HOSPITALS NHS TRUST,190568,745.94 
Department of Health,Manchester Mental Health and Social Care Trust,12/10/2010,B6 AGENCY NURSING,CENTRAL CMHT - CHORLTON & WHALLEY RANGE TEAM,RANDSTAD CARE LTD,190897,696.00 
Department of Health,Manchester Mental Health and Social Care Trust,12/10/2010,B6 AGENCY NURSING,CENTRAL CMHT - CHORLTON & WHALLEY RANGE TEAM,RANDSTAD CARE LTD,190900,696.00 
Department of Health,Manchester Mental Health and Social Care Trust,15/10/2010,B6 AGENCY NURSING,CENTRAL CMHT - EAST TEAM,RANDSTAD CARE LTD,190901,837.00 
Department of Health,Manchester Mental Health and Social Care Trust,15/10/2010,B6 AGENCY NURSING,CENTRAL CMHT - EAST TEAM,RANDSTAD CARE LTD,190903,"1,046.25 "
Department of Health,Manchester Mental Health and Social Care Trust,06/10/2010,B6 AGENCY NURSING,CENTRAL CMHT - EAST TEAM,RANDSTAD CARE LTD,190215,"1,053.00 "
Department of Health,Manchester Mental Health and Social Care Trust,06/10/2010,B6 AGENCY NURSING,CENTRAL CMHT - EAST TEAM,RANDSTAD CARE LTD,190186,"1,066.50 "
Department of Health,Manchester Mental Health and Social Care Trust,15/10/2010,B6 AGENCY NURSING,CENTRAL CRHT,RANDSTAD CARE LTD,190906,720.00 
Department of Health,Manchester Mental Health and Social Care Trust,15/10/2010,B6 AGENCY NURSING,CENTRAL CRHT,RANDSTAD CARE LTD,190905,723.60 
Department of Health,Manchester Mental Health and Social Care Trust,15/10/2010,B6 AGENCY NURSING,CENTRAL CRHT,RANDSTAD CARE LTD,190907,"1,072.00 "
Department of Health,Manchester Mental Health and Social Care Trust,06/10/2010,B6 AGENCY NURSING,SAFIRE UNIT,APEX NURSING AND CARE SERVICES LTD,190041,"1,562.78 "
Department of Health,Manchester Mental Health and Social Care Trust,12/10/2010,B6 AGENCY NURSING,SAFIRE UNIT,APEX NURSING AND CARE SERVICES LTD,190737,510.04 
Department of Health,Manchester Mental Health and Social Care Trust,12/10/2010,B6 AGENCY NURSING,SAFIRE UNIT,APEX NURSING AND CARE SERVICES LTD,190395,748.32 
Department of Health,Manchester Mental Health and Social Care Trust,12/10/2010,B6 AGENCY NURSING,SAFIRE UNIT,APEX NURSING AND CARE SERVICES LTD,190690,"1,075.02 "
Department of Health,Manchester Mental Health and Social Care Trust,12/10/2010,B6 AGENCY NURSING,SAFIRE UNIT,APEX NURSING AND CARE SERVICES LTD,190426,866.54 
Department of Health,Manchester Mental Health and Social Care Trust,08/10/2010,COMMERCIAL SECTOR,DAY CARE,ANN LEE CENTRE,191023,528.00 
Department of Health,Manchester Mental Health and Social Care Trust,08/10/2010,COMMERCIAL SECTOR,DAY CARE,ANN LEE CENTRE,191022,187.50 
Department of Health,Manchester Mental Health and Social Care Trust,08/10/2010,COMMERCIAL SECTOR,DAY CARE,ANN LEE CENTRE,191022,280.00 
Department of Health,Manchester Mental Health and Social Care Trust,08/10/2010,COMMERCIAL SECTOR,DAY CARE,ANN LEE CENTRE,191022,543.75 
Department of Health,Manchester Mental Health and Social Care Trust,08/10/2010,COMMERCIAL SECTOR,DAY CARE,ANN LEE CENTRE,191024,150.00 
Department of Health,Manchester Mental Health and Social Care Trust,08/10/2010,COMMERCIAL SECTOR,DAY CARE,ANN LEE CENTRE,191024,224.00 
Department of Health,Manchester Mental Health and Social Care Trust,08/10/2010,COMMERCIAL SECTOR,DAY CARE,ANN LEE CENTRE,191024,264.00 
Department of Health,Manchester Mental Health and Social Care Trust,08/10/2010,COMMERCIAL SECTOR,DAY CARE,ANN LEE CENTRE,191024,435.00 
Department of Health,Manchester Mental Health and Social Care Trust,08/10/2010,COMMERCIAL SECTOR,DAY CARE,ANN LEE CENTRE,191025,187.50 
Department of Health,Manchester Mental Health and Social Care Trust,08/10/2010,COMMERCIAL SECTOR,DAY CARE,ANN LEE CENTRE,191025,280.00 
Department of Health,Manchester Mental Health and Social Care Trust,08/10/2010,COMMERCIAL SECTOR,DAY CARE,ANN LEE CENTRE,191025,330.00 
Department of Health,Manchester Mental Health and Social Care Trust,08/10/2010,COMMERCIAL SECTOR,DAY CARE,ANN LEE CENTRE,191025,543.75 
Department of Health,Manchester Mental Health and Social Care Trust,08/10/2010,COMMERCIAL SECTOR,DAY CARE,ANN LEE CENTRE,191021,262.50 
Department of Health,Manchester Mental Health and Social Care Trust,08/10/2010,COMMERCIAL SECTOR,DAY CARE,ANN LEE CENTRE,191021,392.00 
Department of Health,Manchester Mental Health and Social Care Trust,08/10/2010,COMMERCIAL SECTOR,DAY CARE,ANN LEE CENTRE,191021,761.25 
Department of Health,Manchester Mental Health and Social Care Trust,06/10/2010,COMMERCIAL SECTOR,HOME CARE,APEX NURSING AND CARE SERVICES LTD,190672,524.04 
Department of Health,Manchester Mental Health and Social Care Trust,15/10/2010,COMMERCIAL SECTOR,HOME CARE,CREATIVE SUPPORT LTD,191488,538.50 
Department of Health,Manchester Mental Health and Social Care Trust,06/10/2010,COMMERCIAL SECTOR,HOME CARE,APEX NURSING AND CARE SERVICES LTD,190697,542.92 
Department of Health,Manchester Mental Health and Social Care Trust,15/10/2010,COMMERCIAL SECTOR,HOME CARE,GUARDIAN CARE SERVICES LTD,191343,566.50 
Department of Health,Manchester Mental Health and Social Care Trust,15/10/2010,COMMERCIAL SECTOR,HOME CARE,GUARDIAN CARE SERVICES LTD,191342,583.00 
Department of Health,Manchester Mental Health and Social Care Trust,06/10/2010,COMMERCIAL SECTOR,HOME CARE,APEX NURSING AND CARE SERVICES LTD,190694,626.74 
Department of Health,Manchester Mental Health and Social Care Trust,06/10/2010,COMMERCIAL SECTOR,HOME CARE,APEX NURSING AND CARE SERVICES LTD,190695,626.74 
Department of Health,Manchester Mental Health and Social Care Trust,15/10/2010,COMMERCIAL SECTOR,HOME CARE,APEX NURSING AND CARE SERVICES LTD,191349,626.74 
Department of Health,Manchester Mental Health and Social Care Trust,06/10/2010,COMMERCIAL SECTOR,HOME CARE,HEALTHCARE CHARITY FOR DEAF PEOPLE,190784,650.88 
Department of Health,Manchester Mental Health and Social Care Trust,06/10/2010,COMMERCIAL SECTOR,HOME CARE,APEX NURSING AND CARE SERVICES LTD,190696,697.92 
Department of Health,Manchester Mental Health and Social Care Trust,06/10/2010,COMMERCIAL SECTOR,HOME CARE,APEX NURSING AND CARE SERVICES LTD,190698,710.56 
Department of Health,Manchester Mental Health and Social Care Trust,06/10/2010,COMMERCIAL SECTOR,HOME CARE,APEX NURSING AND CARE SERVICES LTD,190686,714.60 
Department of Health,Manchester Mental Health and Social Care Trust,06/10/2010,COMMERCIAL SECTOR,HOME CARE,APEX NURSING AND CARE SERVICES LTD,190692,714.60 
Department of Health,Manchester Mental Health and Social Care Trust,06/10/2010,COMMERCIAL SECTOR,HOME CARE,APEX NURSING AND CARE SERVICES LTD,190693,714.60 
Department of Health,Manchester Mental Health and Social Care Trust,15/10/2010,COMMERCIAL SECTOR,HOME CARE,APEX NURSING AND CARE SERVICES LTD,191345,714.60 
Department of Health,Manchester Mental Health and Social Care Trust,06/10/2010,COMMERCIAL SECTOR,HOME CARE,APEX NURSING AND CARE SERVICES LTD,190691,720.78 
Department of Health,Manchester Mental Health and Social Care Trust,06/10/2010,COMMERCIAL SECTOR,HOME CARE,APEX NURSING AND CARE SERVICES LTD,190689,739.32 
Department of Health,Manchester Mental Health and Social Care Trust,15/10/2010,COMMERCIAL SECTOR,HOME CARE,CREATIVE SUPPORT LTD,191429,752.00 
Department of Health,Manchester Mental Health and Social Care Trust,06/10/2010,COMMERCIAL SECTOR,HOME CARE,HEALTHCARE CHARITY FOR DEAF PEOPLE,190785,818.90 
Department of Health,Manchester Mental Health and Social Care Trust,06/10/2010,COMMERCIAL SECTOR,HOME CARE,KEENAN PROPERTIES,190646,600.32 
Department of Health,Manchester Mental Health and Social Care Trust,15/10/2010,COMMERCIAL SECTOR,HOME CARE,PARAGON GROUP UK LTD,191369,"1,720.44 "
Department of Health,Manchester Mental Health and Social Care Trust,06/10/2010,COMMERCIAL SECTOR,HOME CARE,KEENAN PROPERTIES,190647,"1,500.80 "
Department of Health,Manchester Mental Health and Social Care Trust,06/10/2010,COMMERCIAL SECTOR,SUPPORTED ACCOMODATION,GRANT M,190979,561.24 
Department of Health,Manchester Mental Health and Social Care Trust,15/10/2010,COMMERCIAL SECTOR,SUPPORTED ACCOMODATION,CARE & SUPPORT INITIATIVES,191355,277.52 
