Department Family,Entity,Date,Expense type,Expense area,Supplier,Transaction Number,Amount,VAT registration number
Department of Health,Manchester Mental Health and Social Care Trust,15/10/2010,COMMERCIAL SECTOR,SUPPORTED ACCOMODATION,CREATIVE SUPPORT LTD,191397,572.00 
Department of Health,Manchester Mental Health and Social Care Trust,15/10/2010,COMMERCIAL SECTOR,SUPPORTED ACCOMODATION,CREATIVE SUPPORT LTD,191398,572.00 
Department of Health,Manchester Mental Health and Social Care Trust,15/10/2010,COMMERCIAL SECTOR,SUPPORTED ACCOMODATION,CREATIVE SUPPORT LTD,191399,583.44 
Department of Health,Manchester Mental Health and Social Care Trust,15/10/2010,COMMERCIAL SECTOR,SUPPORTED ACCOMODATION,CREATIVE SUPPORT LTD,191391,607.72 
Department of Health,Manchester Mental Health and Social Care Trust,15/10/2010,COMMERCIAL SECTOR,SUPPORTED ACCOMODATION,CREATIVE SUPPORT LTD,191392,607.72 
Department of Health,Manchester Mental Health and Social Care Trust,15/10/2010,COMMERCIAL SECTOR,SUPPORTED ACCOMODATION,CREATIVE SUPPORT LTD,191393,607.72 
Department of Health,Manchester Mental Health and Social Care Trust,15/10/2010,COMMERCIAL SECTOR,SUPPORTED ACCOMODATION,CREATIVE SUPPORT LTD,191394,607.72 
Department of Health,Manchester Mental Health and Social Care Trust,15/10/2010,COMMERCIAL SECTOR,SUPPORTED ACCOMODATION,CREATIVE SUPPORT LTD,191395,607.72 
Department of Health,Manchester Mental Health and Social Care Trust,15/10/2010,COMMERCIAL SECTOR,SUPPORTED ACCOMODATION,CREATIVE SUPPORT LTD,191412,618.36 
Department of Health,Manchester Mental Health and Social Care Trust,15/10/2010,COMMERCIAL SECTOR,SUPPORTED ACCOMODATION,CREATIVE SUPPORT LTD,191414,618.36 
Department of Health,Manchester Mental Health and Social Care Trust,15/10/2010,COMMERCIAL SECTOR,SUPPORTED ACCOMODATION,CREATIVE SUPPORT LTD,191416,618.36 
Department of Health,Manchester Mental Health and Social Care Trust,15/10/2010,COMMERCIAL SECTOR,SUPPORTED ACCOMODATION,CREATIVE SUPPORT LTD,191418,618.36 
Department of Health,Manchester Mental Health and Social Care Trust,15/10/2010,COMMERCIAL SECTOR,SUPPORTED ACCOMODATION,CREATIVE SUPPORT LTD,191419,618.36 
Department of Health,Manchester Mental Health and Social Care Trust,15/10/2010,COMMERCIAL SECTOR,SUPPORTED ACCOMODATION,CREATIVE SUPPORT LTD,191421,618.36 
Department of Health,Manchester Mental Health and Social Care Trust,15/10/2010,COMMERCIAL SECTOR,SUPPORTED ACCOMODATION,CREATIVE SUPPORT LTD,191424,618.36 
Department of Health,Manchester Mental Health and Social Care Trust,15/10/2010,COMMERCIAL SECTOR,SUPPORTED ACCOMODATION,CREATIVE SUPPORT LTD,191396,619.88 
Department of Health,Manchester Mental Health and Social Care Trust,15/10/2010,COMMERCIAL SECTOR,SUPPORTED ACCOMODATION,SUNNY BANK PRS LTD,191341,624.00 
Department of Health,Manchester Mental Health and Social Care Trust,15/10/2010,COMMERCIAL SECTOR,SUPPORTED ACCOMODATION,CREATIVE SUPPORT LTD,191401,625.08 
Department of Health,Manchester Mental Health and Social Care Trust,15/10/2010,COMMERCIAL SECTOR,SUPPORTED ACCOMODATION,CREATIVE SUPPORT LTD,191402,625.08 
Department of Health,Manchester Mental Health and Social Care Trust,15/10/2010,COMMERCIAL SECTOR,SUPPORTED ACCOMODATION,CREATIVE SUPPORT LTD,191403,625.08 
Department of Health,Manchester Mental Health and Social Care Trust,15/10/2010,COMMERCIAL SECTOR,SUPPORTED ACCOMODATION,CREATIVE SUPPORT LTD,191404,625.08 
Department of Health,Manchester Mental Health and Social Care Trust,15/10/2010,COMMERCIAL SECTOR,SUPPORTED ACCOMODATION,CREATIVE SUPPORT LTD,191422,633.44 
Department of Health,Manchester Mental Health and Social Care Trust,15/10/2010,COMMERCIAL SECTOR,SUPPORTED ACCOMODATION,STOCKPORT SUPPORTED TENANCIES,191375,660.00 
Department of Health,Manchester Mental Health and Social Care Trust,15/10/2010,COMMERCIAL SECTOR,SUPPORTED ACCOMODATION,CARE & SUPPORT INITIATIVES,191353,376.00 
Department of Health,Manchester Mental Health and Social Care Trust,06/10/2010,COMMERCIAL SECTOR,SUPPORTED ACCOMODATION,IREDALE P,190980,832.00 
Department of Health,Manchester Mental Health and Social Care Trust,15/10/2010,COMMERCIAL SECTOR,SUPPORTED ACCOMODATION,CREATIVE SUPPORT LTD,191405,"1,038.08 "
Department of Health,Manchester Mental Health and Social Care Trust,15/10/2010,COMMERCIAL SECTOR,SUPPORTED ACCOMODATION,CREATIVE SUPPORT LTD,191406,"1,038.08 "
Department of Health,Manchester Mental Health and Social Care Trust,15/10/2010,COMMERCIAL SECTOR,SUPPORTED ACCOMODATION,CREATIVE SUPPORT LTD,191407,"1,038.08 "
Department of Health,Manchester Mental Health and Social Care Trust,15/10/2010,COMMERCIAL SECTOR,SUPPORTED ACCOMODATION,CREATIVE SUPPORT LTD,191408,"1,038.08 "
Department of Health,Manchester Mental Health and Social Care Trust,15/10/2010,COMMERCIAL SECTOR,SUPPORTED ACCOMODATION,CREATIVE SUPPORT LTD,191409,"1,038.08 "
Department of Health,Manchester Mental Health and Social Care Trust,15/10/2010,COMMERCIAL SECTOR,SUPPORTED ACCOMODATION,CREATIVE SUPPORT LTD,191410,"1,038.08 "
Department of Health,Manchester Mental Health and Social Care Trust,15/10/2010,COMMERCIAL SECTOR,SUPPORTED ACCOMODATION,SUNNY BANK PRS LTD,191340,"1,216.00 "
Department of Health,Manchester Mental Health and Social Care Trust,15/10/2010,COMMERCIAL SECTOR,SUPPORTED ACCOMODATION,CREATIVE SUPPORT LTD,191380,"1,887.20 "
Department of Health,Manchester Mental Health and Social Care Trust,15/10/2010,COMMERCIAL SECTOR,SUPPORTED ACCOMODATION,CREATIVE SUPPORT LTD,191381,"1,887.20 "
Department of Health,Manchester Mental Health and Social Care Trust,15/10/2010,COMMERCIAL SECTOR,SUPPORTED ACCOMODATION,CREATIVE SUPPORT LTD,191383,"1,887.20 "
Department of Health,Manchester Mental Health and Social Care Trust,15/10/2010,COMMERCIAL SECTOR,SUPPORTED ACCOMODATION,CREATIVE SUPPORT LTD,191384,"1,887.20 "
Department of Health,Manchester Mental Health and Social Care Trust,15/10/2010,COMMERCIAL SECTOR,SUPPORTED ACCOMODATION,CREATIVE SUPPORT LTD,191385,"1,887.20 "
Department of Health,Manchester Mental Health and Social Care Trust,15/10/2010,COMMERCIAL SECTOR,SUPPORTED ACCOMODATION,CREATIVE SUPPORT LTD,191386,"1,887.20 "
Department of Health,Manchester Mental Health and Social Care Trust,15/10/2010,COMMERCIAL SECTOR,SUPPORTED ACCOMODATION,CREATIVE SUPPORT LTD,191387,"1,887.20 "
Department of Health,Manchester Mental Health and Social Care Trust,15/10/2010,COMMERCIAL SECTOR,SUPPORTED ACCOMODATION,CREATIVE SUPPORT LTD,191388,"1,887.20 "
Department of Health,Manchester Mental Health and Social Care Trust,15/10/2010,COMMERCIAL SECTOR,SUPPORTED ACCOMODATION,CREATIVE SUPPORT LTD,191389,"1,924.96 "
Department of Health,Manchester Mental Health and Social Care Trust,15/10/2010,COMMERCIAL SECTOR,SUPPORTED ACCOMODATION,CITY CARE PARTNERSHIP LTD,191337,"4,347.00 "
Department of Health,Manchester Mental Health and Social Care Trust,15/10/2010,COMMERCIAL SECTOR,SUPPORTED ACCOMODATION,CITY CARE PARTNERSHIP LTD,191339,"4,347.00 "
Department of Health,Manchester Mental Health and Social Care Trust,15/10/2010,COMMERCIAL SECTOR,SUPPORTED ACCOMODATION,TURNING POINT (SERVICES) LTD,191376,576.90 
Department of Health,Manchester Mental Health and Social Care Trust,15/10/2010,COMMERCIAL SECTOR,SUPPORTED ACCOMODATION,TURNING POINT (SERVICES) LTD,191376,"5,769.90 "
Department of Health,Manchester Mental Health and Social Care Trust,08/10/2010,COMPUTER NETWORK COSTS,IM&T,BT GLOBAL SERVICES,190787,81.99 
Department of Health,Manchester Mental Health and Social Care Trust,08/10/2010,COMPUTER NETWORK COSTS,IM&T,BT GLOBAL SERVICES,190787,468.50 
Department of Health,Manchester Mental Health and Social Care Trust,15/10/2010,CONFERENCES AND SEMINARS,COMMUNICATIONS,PREMIER INN LTD,191271,"-1,422.00 "
Department of Health,Manchester Mental Health and Social Care Trust,15/10/2010,CONFERENCES AND SEMINARS,COMMUNICATIONS,PREMIER INN LTD,191271,211.79 
Department of Health,Manchester Mental Health and Social Care Trust,15/10/2010,CONFERENCES AND SEMINARS,COMMUNICATIONS,PREMIER INN LTD,191271,"1,210.21 "
Department of Health,Manchester Mental Health and Social Care Trust,15/10/2010,CONFERENCES AND SEMINARS,COMMUNICATIONS,PREMIER INN LTD,191271,"1,422.00 "
Department of Health,Manchester Mental Health and Social Care Trust,06/10/2010,DRUGS,CENTRAL GENERAL ADULT MEDICAL STAFF,POLAR SPEED DISTRIBUTION LTD,189930,"17,067.05 "
Department of Health,Manchester Mental Health and Social Care Trust,06/10/2010,DRUGS,NORTH GENERAL ADULT MEDICAL STAFF,POLAR SPEED DISTRIBUTION LTD,189930,"3,270.46 "
Department of Health,Manchester Mental Health and Social Care Trust,06/10/2010,DRUGS,NORTH GENERAL ADULT MEDICAL STAFF,PENNINE ACUTE HOSPITALS NHS TRUST,190569,"38,994.00 "
Department of Health,Manchester Mental Health and Social Care Trust,06/10/2010,DRUGS,SOUTH GENERAL ADULT MEDICAL STAFF,UNIVERSITY HOSPITAL OF SOUTH MANCHESTER NHS FT,190574,"28,704.56 "
Department of Health,Manchester Mental Health and Social Care Trust,06/10/2010,DRUGS,SOUTH GENERAL ADULT MEDICAL STAFF,POLAR SPEED DISTRIBUTION LTD,189930,"15,122.16 "
Department of Health,Manchester Mental Health and Social Care Trust,08/10/2010,ELECTRICITY,CHORLTON HOUSE,MITIE TECHNICAL FACILITIES MANAGEMENT LTD,190607,"1,160.40 "
Department of Health,Manchester Mental Health and Social Care Trust,08/10/2010,ELECTRICITY,CHORLTON HOUSE,MITIE TECHNICAL FACILITIES MANAGEMENT LTD,190607,"6,630.84 "
Department of Health,Manchester Mental Health and Social Care Trust,08/10/2010,EXTERNAL CONSULTANCY FEES,"CHAIR, CHIEF EXECUTIVE & BOARD",PRACTICUS LTD,191046,"1,890.00 "
Department of Health,Manchester Mental Health and Social Care Trust,08/10/2010,EXTERNAL CONSULTANCY FEES,"CHAIR, CHIEF EXECUTIVE & BOARD",PRACTICUS LTD,191046,"10,800.00 "
Department of Health,Manchester Mental Health and Social Care Trust,08/10/2010,EXTERNAL CONSULTANCY FEES,"CHAIR, CHIEF EXECUTIVE & BOARD",PRACTICUS LTD,191047,"2,205.00 "
Department of Health,Manchester Mental Health and Social Care Trust,08/10/2010,EXTERNAL CONSULTANCY FEES,"CHAIR, CHIEF EXECUTIVE & BOARD",PRACTICUS LTD,191047,"12,600.00 "
Department of Health,Manchester Mental Health and Social Care Trust,15/10/2010,EXTERNAL CONSULTANCY FEES,DIRECTOR OF PERFORMANCE,WEBWISE DATA SERVICES LTD,191447,"7,600.00 "
Department of Health,Manchester Mental Health and Social Care Trust,08/10/2010,EXTERNAL CONSULTANCY FEES,FINANCE,PRACTICUS LTD,191042,170.63 
Department of Health,Manchester Mental Health and Social Care Trust,08/10/2010,EXTERNAL CONSULTANCY FEES,FINANCE,PRACTICUS LTD,191044,170.63 
Department of Health,Manchester Mental Health and Social Care Trust,12/10/2010,EXTERNAL CONSULTANCY FEES,FINANCE,PRACTICUS LTD,191045,170.63 
Department of Health,Manchester Mental Health and Social Care Trust,08/10/2010,EXTERNAL CONSULTANCY FEES,FINANCE,PRACTICUS LTD,191042,975.00 
Department of Health,Manchester Mental Health and Social Care Trust,08/10/2010,EXTERNAL CONSULTANCY FEES,FINANCE,PRACTICUS LTD,191044,975.00 
Department of Health,Manchester Mental Health and Social Care Trust,12/10/2010,EXTERNAL CONSULTANCY FEES,FINANCE,PRACTICUS LTD,191045,975.00 
Department of Health,Manchester Mental Health and Social Care Trust,06/10/2010,EXTERNAL CONSULTANCY FEES,FOUNDATION TRUST PROJECT,A AND AH LTD,190755,"2,500.00 "
Department of Health,Manchester Mental Health and Social Care Trust,08/10/2010,EXTERNAL CONSULTANCY FEES,INPATIENT PATHWAY REDESIGN,NICHE HEALTHCARE CONSULTING LTD,190758,"4,492.79 "
Department of Health,Manchester Mental Health and Social Care Trust,15/10/2010,EXTERNAL CONSULTANCY FEES,PERSONALITY DISORDERS,RICHMOND FELLOWSHIP,191446,540.00 
Department of Health,Manchester Mental Health and Social Care Trust,06/10/2010,EXTERNAL CONSULTANCY FEES,PERSONALITY DISORDERS,RICHMOND FELLOWSHIP,190913,810.00 
Department of Health,Manchester Mental Health and Social Care Trust,15/10/2010,EXTERNAL CONSULTANCY FEES,PERSONALITY DISORDERS,RICHMOND FELLOWSHIP,191445,810.00 
Department of Health,Manchester Mental Health and Social Care Trust,12/10/2010,EXTERNAL CONSULTANCY FEES,START,FORSTER T,191193,240.00 
Department of Health,Manchester Mental Health and Social Care Trust,12/10/2010,EXTERNAL CONSULTANCY FEES,START,FORSTER T,191193,600.00 
Department of Health,Manchester Mental Health and Social Care Trust,06/10/2010,EXTERNAL CONTRACTS : CATERING,COMMUNICATIONS,BRITANNIA COUNTRY HOUSE HOTEL,190976,528.95 
Department of Health,Manchester Mental Health and Social Care Trust,06/10/2010,FP10'S,NORTH GENERAL ADULT MEDICAL STAFF,NHS BSA PRESCRIPTION PRICING DIVISION,190580,654.12 
Department of Health,Manchester Mental Health and Social Care Trust,06/10/2010,HOSPITALITY,COMMUNICATIONS,BRITANNIA COUNTRY HOUSE HOTEL,190976,"-1,128.95 "
Department of Health,Manchester Mental Health and Social Care Trust,06/10/2010,HOSPITALITY,COMMUNICATIONS,BRITANNIA COUNTRY HOUSE HOTEL,190976,600.00 
Department of Health,Manchester Mental Health and Social Care Trust,06/10/2010,HOSPITALITY,COMMUNICATIONS,BRITANNIA COUNTRY HOUSE HOTEL,190976,"1,128.95 "
Department of Health,Manchester Mental Health and Social Care Trust,06/10/2010,LEGAL/PROF FEES,DIRECTOR OF HUMAN RESOURCES,HEMPSONS SOLICITORS,190880,17.46 
Department of Health,Manchester Mental Health and Social Care Trust,06/10/2010,LEGAL/PROF FEES,DIRECTOR OF SOCIAL CARE & INCLUSION,HEMPSONS SOLICITORS,190880,733.32 
Department of Health,Manchester Mental Health and Social Care Trust,06/10/2010,LEGAL/PROF FEES,ESTATES,RANDSTAD CPE LTD,190179,768.00 
Department of Health,Manchester Mental Health and Social Care Trust,15/10/2010,LEGAL/PROF FEES,ESTATES,NICORNA LTD,191317,"2,800.00 "
Department of Health,Manchester Mental Health and Social Care Trust,06/10/2010,LEGAL/PROF FEES,ESTATES,HEMPSONS SOLICITORS,190880,"1,746.00 "
Department of Health,Manchester Mental Health and Social Care Trust,06/10/2010,LEGAL/PROF FEES,FINANCE,HEMPSONS SOLICITORS,190880,352.06 
Department of Health,Manchester Mental Health and Social Care Trust,12/10/2010,LOCAL AUTHORITY AGENCY STAFF,CENTRAL CMHT - CENTRAL TEAM,SYNARBOR SOCIAL CARE,191035,77.39 
Department of Health,Manchester Mental Health and Social Care Trust,12/10/2010,LOCAL AUTHORITY AGENCY STAFF,CENTRAL CMHT - CENTRAL TEAM,SYNARBOR SOCIAL CARE,191035,442.20 
Department of Health,Manchester Mental Health and Social Care Trust,06/10/2010,LOCAL AUTHORITY AGENCY STAFF,CENTRAL CMHT - CENTRAL TEAM,SYNARBOR SOCIAL CARE,190206,155.47 
Department of Health,Manchester Mental Health and Social Care Trust,06/10/2010,LOCAL AUTHORITY AGENCY STAFF,CENTRAL CMHT - CENTRAL TEAM,SYNARBOR SOCIAL CARE,190206,888.40 
Department of Health,Manchester Mental Health and Social Care Trust,12/10/2010,LOCAL AUTHORITY AGENCY STAFF,CENTRAL CMHT - CENTRAL TEAM,SYNARBOR SOCIAL CARE,191036,189.46 
Department of Health,Manchester Mental Health and Social Care Trust,12/10/2010,LOCAL AUTHORITY AGENCY STAFF,CENTRAL CMHT - CENTRAL TEAM,SYNARBOR SOCIAL CARE,191036,"1,082.60 "
Department of Health,Manchester Mental Health and Social Care Trust,06/10/2010,LOCAL AUTHORITY AGENCY STAFF,CENTRAL CMHT - EAST TEAM,RANDSTAD CARE LTD,190214,126.00 
Department of Health,Manchester Mental Health and Social Care Trust,06/10/2010,LOCAL AUTHORITY AGENCY STAFF,CENTRAL CMHT - EAST TEAM,RANDSTAD CARE LTD,190214,720.00 
Department of Health,Manchester Mental Health and Social Care Trust,06/10/2010,LOCAL AUTHORITY AGENCY STAFF,CENTRAL CMHT - EAST TEAM,RANDSTAD CARE LTD,190213,196.88 
Department of Health,Manchester Mental Health and Social Care Trust,06/10/2010,LOCAL AUTHORITY AGENCY STAFF,CENTRAL CMHT - EAST TEAM,RANDSTAD CARE LTD,190213,"1,125.00 "
Department of Health,Manchester Mental Health and Social Care Trust,08/10/2010,LOCAL AUTHORITY AGENCY STAFF,CENTRAL CMHT - WEST TEAM,SYNERGY GROUP,191015,102.90 
Department of Health,Manchester Mental Health and Social Care Trust,08/10/2010,LOCAL AUTHORITY AGENCY STAFF,CENTRAL CMHT - WEST TEAM,SYNERGY GROUP,191015,588.00 
Department of Health,Manchester Mental Health and Social Care Trust,08/10/2010,LOCAL AUTHORITY AGENCY STAFF,CENTRAL CMHT - WEST TEAM,SYNERGY GROUP,191014,139.65 
Department of Health,Manchester Mental Health and Social Care Trust,08/10/2010,LOCAL AUTHORITY AGENCY STAFF,CENTRAL CMHT - WEST TEAM,SYNERGY GROUP,191014,798.00 
Department of Health,Manchester Mental Health and Social Care Trust,15/10/2010,LOCAL AUTHORITY AGENCY STAFF,CENTRAL CRHT,RANDSTAD CARE LTD,190908,211.47 
Department of Health,Manchester Mental Health and Social Care Trust,15/10/2010,LOCAL AUTHORITY AGENCY STAFF,CENTRAL CRHT,RANDSTAD CARE LTD,190908,"1,208.40 "
Department of Health,Manchester Mental Health and Social Care Trust,06/10/2010,LOCAL AUTHORITY AGENCY STAFF,NORTH AOT,REED,190250,167.68 
Department of Health,Manchester Mental Health and Social Care Trust,06/10/2010,LOCAL AUTHORITY AGENCY STAFF,NORTH AOT,REED,190250,958.16 
Department of Health,Manchester Mental Health and Social Care Trust,08/10/2010,LOCAL AUTHORITY AGENCY STAFF,NORTH CMHT - TEAM B,REED,190251,171.94 
Department of Health,Manchester Mental Health and Social Care Trust,08/10/2010,LOCAL AUTHORITY AGENCY STAFF,NORTH CMHT - TEAM B,REED,190251,982.50 
Department of Health,Manchester Mental Health and Social Care Trust,12/10/2010,LOCAL AUTHORITY STAFF,CARISBROOKE COMMUNITY TEAM,MANCHESTER CITY COUNCIL,190873,"17,962.56 "
Department of Health,Manchester Mental Health and Social Care Trust,08/10/2010,MATERIALS - ELECTRICAL,COMMUNICATIONS,MANCHESTER CITY COUNCIL,191064,"1,076.25 "
Department of Health,Manchester Mental Health and Social Care Trust,08/10/2010,MATERIALS - ELECTRICAL,COMMUNICATIONS,MANCHESTER CITY COUNCIL,191064,"6,150.00 "
Department of Health,Manchester Mental Health and Social Care Trust,06/10/2010,MISCELLANEOUS EXPENDITURE,NIHR PROGRAMME GRANT (PARADES),UNIVERSITY OF MANCHESTER,190910,"14,610.15 "
Department of Health,Manchester Mental Health and Social Care Trust,06/10/2010,MISCELLANEOUS EXPENDITURE,PARADES THERAPY COSTS,LANCASTER UNIVERSITY,190925,"3,158.01 "
Department of Health,Manchester Mental Health and Social Care Trust,06/10/2010,MISCELLANEOUS EXPENDITURE,PARADES THERAPY COSTS,LANCASTER UNIVERSITY,190923,"9,202.23 "
Department of Health,Manchester Mental Health and Social Care Trust,06/10/2010,MISCELLANEOUS EXPENDITURE,PARADES THERAPY COSTS,LANCASTER UNIVERSITY,190924,"15,225.18 "
Department of Health,Manchester Mental Health and Social Care Trust,12/10/2010,MISCELLANEOUS EXPENDITURE,R&D FLEXIBILITY & SUSTAINABILITY FUNDING,UNIVERSITY OF MANCHESTER,191012,"15,200.00 "
Department of Health,Manchester Mental Health and Social Care Trust,15/10/2010,PACKING AND STORAGE,SOUTH SITE MANAGEMENT/ADMIN,SQUIRREL STORAGE LTD,190918,"1,214.45 "
Department of Health,Manchester Mental Health and Social Care Trust,06/10/2010,PRINTING COSTS,COMMUNICATIONS,CORNER HOUSE DESIGN AND PRINT LTD,185011,845.00 
Department of Health,Manchester Mental Health and Social Care Trust,08/10/2010,PRINTING COSTS,FOUNDATION TRUST PROJECT,CORNER HOUSE DESIGN AND PRINT LTD,190765,"1,574.40 "
Department of Health,Manchester Mental Health and Social Care Trust,06/10/2010,PRINTING COSTS,SOUTH SITE MANAGEMENT/ADMIN,CORNER HOUSE DESIGN AND PRINT LTD,185011,-845.00 
Department of Health,Manchester Mental Health and Social Care Trust,06/10/2010,PRINTING COSTS,SOUTH SITE MANAGEMENT/ADMIN,CORNER HOUSE DESIGN AND PRINT LTD,185011,845.00 
Department of Health,Manchester Mental Health and Social Care Trust,06/10/2010,PROVISIONS,VICTORIA PARK CENTRE,3663,190829,19.27 
Department of Health,Manchester Mental Health and Social Care Trust,06/10/2010,PROVISIONS,VICTORIA PARK CENTRE,3663,190829,110.14 
Department of Health,Manchester Mental Health and Social Care Trust,06/10/2010,PROVISIONS,VICTORIA PARK CENTRE,3663,190829,411.26 
Department of Health,Manchester Mental Health and Social Care Trust,12/10/2010,SEWERAGE,CHORLTON HOUSE,UNITED UTILITIES,191038,510.14 
Department of Health,Manchester Mental Health and Social Care Trust,06/10/2010,TAXI AND OTHER VEHICLE HIRE,SOUTH SITE MANAGEMENT/ADMIN,UNIVERSITY HOSPITAL OF SOUTH MANCHESTER NHS FT,190003,172.40 
Department of Health,Manchester Mental Health and Social Care Trust,06/10/2010,TAXI AND OTHER VEHICLE HIRE,SOUTH SITE MANAGEMENT/ADMIN,UNIVERSITY HOSPITAL OF SOUTH MANCHESTER NHS FT,190003,479.80 
Department of Health,Manchester Mental Health and Social Care Trust,08/10/2010,TRAINING EXPENSES,"CHAIR, CHIEF EXECUTIVE & BOARD",MANCHESTER CITY COUNCIL,191065,111.22 
Department of Health,Manchester Mental Health and Social Care Trust,08/10/2010,TRAINING EXPENSES,"CHAIR, CHIEF EXECUTIVE & BOARD",MANCHESTER CITY COUNCIL,191065,635.55 
Department of Health,Manchester Mental Health and Social Care Trust,15/10/2010,TRAINING EXPENSES,FOUNDATION TRUST PROJECT,MONASTERY MANCHESTER,191400,816.38 
Department of Health,Manchester Mental Health and Social Care Trust,15/10/2010,TRAINING EXPENSES,FOUNDATION TRUST PROJECT,MONASTERY MANCHESTER,191400,"4,665.00 "
Department of Health,Manchester Mental Health and Social Care Trust,15/10/2010,TRAINING EXPENSES,MEDICAL EDUCATION,KINGS CHURCH,191361,0.01 
Department of Health,Manchester Mental Health and Social Care Trust,15/10/2010,TRAINING EXPENSES,MEDICAL EDUCATION,KINGS CHURCH,191361,133.74 
Department of Health,Manchester Mental Health and Social Care Trust,15/10/2010,TRAINING EXPENSES,MEDICAL EDUCATION,KINGS CHURCH,191361,764.25 
Department of Health,Manchester Mental Health and Social Care Trust,06/10/2010,TRAINING EXPENSES,NIHR PROGRAMME GRANT (PARADES),LANCASTER UNIVERSITY,190878,"3,466.00 "
Department of Health,Manchester Mental Health and Social Care Trust,06/10/2010,TRAINING EXPENSES,PARADES THERAPY COSTS,LANCASTER UNIVERSITY,190879,"1,154.79 "
Department of Health,Manchester Mental Health and Social Care Trust,12/10/2010,WATER,CHORLTON HOUSE,UNITED UTILITIES,191038,744.24 
